date,ticker,direction,position_size,confidence,confidence_tier,can_trade,stop_loss_pct,take_profit_pct
2024-12-24,SPY,1.0,0.533009389304291,0.8696303910067039,high,True,0.025,0.12
2024-12-26,DIA,1.0,0.3084402323216062,0.6261271186479881,medium,True,0.025,0.12
2024-12-26,QQQ,1.0,0.3009344332478505,0.572834553819174,medium,True,0.025,0.12
2024-12-26,SPY,1.0,0.4976885049134439,0.7203401620103751,high,True,0.025,0.12
2024-12-27,DIA,1.0,0.48442671706780016,0.6584261523963186,high,True,0.025,0.12
2024-12-27,QQQ,1.0,0.3022193461065213,0.5823435332721273,medium,True,0.025,0.12
2024-12-27,SPY,1.0,0.304537354541794,0.5990609539959305,medium,True,0.025,0.12
2024-12-30,DIA,1.0,0.5354566677171494,0.8794128326730121,high,True,0.025,0.12
2024-12-30,QQQ,1.0,0.5126960932849283,0.7859312698405817,high,True,0.025,0.12
2024-12-30,SPY,1.0,0.505377582555551,0.7544320284662722,high,True,0.025,0.12
2024-12-31,DIA,1.0,0.48810869418422664,0.6760831929418293,high,True,0.025,0.12
2024-12-31,QQQ,1.0,0.5300071260938468,0.8575505367464875,high,True,0.025,0.12
2024-12-31,SPY,1.0,0.5051114951925307,0.7532704009038718,high,True,0.025,0.12
2025-01-02,DIA,1.0,0.5401599916753218,0.8980603225192318,high,True,0.025,0.12
2025-01-02,QQQ,1.0,0.5581934478243529,0.9679306287880524,high,True,0.025,0.12
2025-01-02,SPY,1.0,0.5230868805583602,0.8293485448443901,high,True,0.025,0.12
2025-01-03,DIA,1.0,0.5125779368760635,0.7854292270734304,high,True,0.025,0.12
2025-01-03,QQQ,1.0,0.4881284841672098,0.6761770246481515,high,True,0.025,0.12
2025-01-03,SPY,1.0,0.4902396588296899,0.6861252068383702,high,True,0.025,0.12
2025-01-06,DIA,1.0,0.5146462950130923,0.79418888208571,high,True,0.025,0.12
2025-01-06,QQQ,1.0,0.556097258764803,0.9599278775620956,high,True,0.025,0.12
2025-01-06,SPY,1.0,0.5299799196284278,0.8574406580823577,high,True,0.025,0.12
2025-01-07,DIA,1.0,0.3041395041816755,0.5962288106933576,medium,True,0.025,0.12
2025-01-07,QQQ,1.0,0.4843110525232654,0.6578647657704516,high,True,0.025,0.12
2025-01-07,SPY,1.0,0.5238795181835018,0.8326055732962501,high,True,0.025,0.12
2025-01-08,DIA,1.0,0.20666294990401685,0.4811410012366497,low,True,0.025,0.12
2025-01-08,QQQ,1.0,0.30149787428352304,0.5770270949611663,medium,True,0.025,0.12
2025-01-08,SPY,0.0,0.0,0.43766651105972243,low,False,0.025,0.12
2025-01-10,DIA,1.0,0.30582003790389745,0.6080949263548666,medium,True,0.025,0.12
2025-01-10,QQQ,1.0,0.4982083947476912,0.7226816340853653,high,True,0.025,0.12
2025-01-10,SPY,1.0,0.4926965904224542,0.6975560638059827,high,True,0.025,0.12
2025-01-13,DIA,1.0,0.4796821808196581,0.6350267571152474,high,True,0.025,0.12
2025-01-13,QQQ,1.0,0.5104061045538135,0.7761646111797764,high,True,0.025,0.12
2025-01-13,SPY,1.0,0.29691090554289656,0.5417069358531895,medium,True,0.025,0.12
2025-01-14,DIA,1.0,0.29618313933310186,0.5358188535532008,medium,True,0.025,0.12
2025-01-14,QQQ,1.0,0.5206123662258906,0.8191330973469624,high,True,0.025,0.12
2025-01-14,SPY,1.0,0.4896510106968311,0.6833634905712777,high,True,0.025,0.12
2025-01-15,DIA,1.0,0.5355501393945478,0.8797853553158678,high,True,0.025,0.12
2025-01-15,QQQ,1.0,0.5505489485807993,0.9386027905372407,high,True,0.025,0.12
2025-01-15,SPY,1.0,0.5309829314467954,0.8614865754494765,high,True,0.025,0.12
2025-01-16,DIA,1.0,0.20637656953696026,0.47693621618950227,low,True,0.025,0.12
2025-01-16,QQQ,1.0,0.536629942531561,0.8840830167181323,high,True,0.025,0.12
2025-01-16,SPY,1.0,0.5028633819946691,0.7434064288368026,high,True,0.025,0.12
2025-01-17,DIA,1.0,0.4944837608088354,0.7057781164036858,high,True,0.025,0.12
2025-01-17,QQQ,1.0,0.5408204929555331,0.9006636342485218,high,True,0.025,0.12
2025-01-17,SPY,1.0,0.5652873308419257,0.9948087313252783,high,True,0.025,0.12
2025-01-21,DIA,1.0,0.48155702430930997,0.6443673628287445,high,True,0.025,0.12
2025-01-21,QQQ,1.0,0.5224333857750993,0.826657792967916,high,True,0.025,0.12
2025-01-21,SPY,1.0,0.5365628424134913,0.8838162641972034,high,True,0.025,0.12
2025-01-22,DIA,1.0,0.30527158668256005,0.6042498570214848,medium,True,0.025,0.12
2025-01-22,QQQ,1.0,0.5228401061249913,0.8283330415155602,high,True,0.025,0.12
2025-01-22,SPY,1.0,0.5511911844379114,0.9410822367018605,high,True,0.025,0.12
2025-01-23,DIA,0.0,0.0,0.419246420291917,low,False,0.025,0.12
2025-01-23,QQQ,1.0,0.4808555949657565,0.6408878491024899,high,True,0.025,0.12
2025-01-23,SPY,1.0,0.49983650954252157,0.7299784828554263,high,True,0.025,0.12
2025-01-24,DIA,0.0,0.0,0.4291636022107606,low,False,0.025,0.12
2025-01-24,QQQ,1.0,0.29666688229759985,0.5397425671615373,medium,True,0.025,0.12
2025-01-24,SPY,1.0,0.48914303509307705,0.6809728302794753,high,True,0.025,0.12
2025-01-27,DIA,0.0,0.0,0.19625203972975613,low,False,0.025,0.12
2025-01-27,QQQ,0.0,0.0,0.4378455884694305,low,False,0.025,0.12
2025-01-27,SPY,1.0,0.3033019385170019,0.590217402567397,medium,True,0.025,0.12
2025-01-28,DIA,0.0,0.0,0.32750955758088385,low,False,0.025,0.12
2025-01-28,QQQ,1.0,0.500915751715755,0.7347863328471799,high,True,0.025,0.12
2025-01-28,SPY,1.0,0.5043197975333148,0.7498069110809855,high,True,0.025,0.12
2025-01-29,DIA,1.0,0.20687395978110437,0.48419568256543954,low,True,0.025,0.12
2025-01-29,QQQ,1.0,0.30835756701229217,0.6255662433588413,medium,True,0.025,0.12
2025-01-29,SPY,1.0,0.3005903596865228,0.5702560941707949,medium,True,0.025,0.12
2025-01-30,DIA,1.0,0.30508871085860556,0.6029619483559086,medium,True,0.025,0.12
2025-01-30,QQQ,1.0,0.20718415306980806,0.4886231640558204,low,True,0.025,0.12
2025-01-30,SPY,1.0,0.4978181326850213,0.7209245055929344,high,True,0.025,0.12
2025-01-31,DIA,1.0,0.506800782831296,0.7606246995834598,high,True,0.025,0.12
2025-01-31,QQQ,1.0,0.3000785832240614,0.5663944007009643,medium,True,0.025,0.12
2025-01-31,SPY,1.0,0.2971774019392333,0.5438411104216505,medium,True,0.025,0.12
2025-02-03,DIA,1.0,0.4865441263719544,0.6686295968293768,high,True,0.025,0.12
2025-02-03,QQQ,1.0,0.2949223848393845,0.5253954538084298,medium,True,0.025,0.12
2025-02-03,SPY,1.0,0.2945135912048534,0.5219500079671308,medium,True,0.025,0.12
2025-02-04,DIA,1.0,0.29696774928104874,0.5421631192786001,medium,True,0.025,0.12
2025-02-04,QQQ,1.0,0.29507008252590305,0.526632085847928,medium,True,0.025,0.12
2025-02-04,SPY,1.0,0.29814020155571896,0.5514590339419355,medium,True,0.025,0.12
2025-02-05,DIA,1.0,0.4843872300385447,0.6582345471020512,high,True,0.025,0.12
2025-02-05,QQQ,1.0,0.20938504026918806,0.5182368884230336,low,True,0.025,0.12
2025-02-05,SPY,1.0,0.5072828068768923,0.7627144287354057,high,True,0.025,0.12
2025-02-06,DIA,1.0,0.5029797272382762,0.7439191355269124,high,True,0.025,0.12
2025-02-06,QQQ,1.0,0.30313959676871155,0.5890442954602291,medium,True,0.025,0.12
2025-02-06,SPY,1.0,0.5002037358548691,0.7316169721737696,high,True,0.025,0.12
2025-02-07,DIA,1.0,0.4940107448420944,0.7036092752069438,high,True,0.025,0.12
2025-02-07,QQQ,0.0,0.0,0.3597454480444317,low,False,0.025,0.12
2025-02-07,SPY,0.0,0.0,0.3651038911311115,low,False,0.025,0.12
2025-02-10,DIA,1.0,0.29863399950516895,0.5553126628676774,medium,True,0.025,0.12
2025-02-10,QQQ,1.0,0.3036451209657598,0.5926887129141372,medium,True,0.025,0.12
2025-02-10,SPY,1.0,0.3082779452753016,0.6250255465877457,medium,True,0.025,0.12
2025-02-11,DIA,1.0,0.2957955791722681,0.5326458700741704,medium,True,0.025,0.12
2025-02-11,QQQ,1.0,0.4811983472167666,0.6425903129618296,high,True,0.025,0.12
2025-02-11,SPY,1.0,0.5001056360861261,0.7311795307798323,high,True,0.025,0.12
2025-02-12,DIA,1.0,0.49934203415283884,0.7277680109668856,high,True,0.025,0.12
2025-02-12,QQQ,1.0,0.30681962019052755,0.6150378955717727,medium,True,0.025,0.12
2025-02-12,SPY,1.0,0.517326874785785,0.8054536813510633,high,True,0.025,0.12
2025-02-13,DIA,1.0,0.5120642140407861,0.783244078315765,high,True,0.025,0.12
2025-02-13,QQQ,0.0,0.0,0.38228180196524053,low,False,0.025,0.12
2025-02-13,SPY,1.0,0.5032264641177376,0.7450056324780103,high,True,0.025,0.12
2025-02-14,DIA,1.0,0.5438047414450021,0.9123806591725807,high,True,0.025,0.12
2025-02-14,QQQ,0.0,0.0,0.4179656800259245,low,False,0.025,0.12
2025-02-14,SPY,1.0,0.20770433354729012,0.4958915250754584,low,True,0.025,0.12
2025-02-18,DIA,1.0,0.50058735447003,0.7333257775169042,high,True,0.025,0.12
2025-02-18,QQQ,0.0,0.0,0.38906299160141755,low,False,0.025,0.12
2025-02-18,SPY,1.0,0.2070771967212971,0.48710476347524173,low,True,0.025,0.12
2025-02-19,DIA,1.0,0.5065737527961252,0.7596391203635,high,True,0.025,0.12
2025-02-19,QQQ,1.0,0.29940606532385283,0.5612697303657411,medium,True,0.025,0.12
2025-02-19,SPY,1.0,0.3031626094774719,0.5892107492166588,medium,True,0.025,0.12
2025-02-20,DIA,1.0,0.5139013677200439,0.7910410176779316,high,True,0.025,0.12
2025-02-20,QQQ,0.0,0.0,0.36212163601066755,low,False,0.025,0.12
2025-02-20,SPY,1.0,0.30175610488133486,0.5789365435062956,medium,True,0.025,0.12
2025-02-21,DIA,0.0,0.0,0.3354745144831558,low,False,0.025,0.12
2025-02-21,QQQ,0.0,0.0,0.2605208550084927,low,False,0.025,0.12
2025-02-21,SPY,0.0,0.0,0.265886893289026,low,False,0.025,0.12
2025-02-24,DIA,1.0,0.29581548679279285,0.5328095104445797,medium,True,0.025,0.12
2025-02-24,QQQ,1.0,0.2093684891234393,0.5180242500422255,low,True,0.025,0.12
2025-02-24,SPY,1.0,0.30884263583676597,0.6288503301211269,medium,True,0.025,0.12
2025-02-25,DIA,1.0,0.2986438297455023,0.5553890260013928,medium,True,0.025,0.12
2025-02-25,QQQ,1.0,0.4925303544496936,0.6967874005858671,high,True,0.025,0.12
2025-02-25,SPY,1.0,0.20943826113185626,0.5189197325888706,low,True,0.025,0.12
2025-02-26,DIA,1.0,0.4845511411373376,0.659029578352005,high,True,0.025,0.12
2025-02-26,QQQ,1.0,0.512637710008417,0.7856832264136226,high,True,0.025,0.12
2025-02-26,SPY,1.0,0.2086662770252318,0.5088745231944066,low,True,0.025,0.12
2025-02-27,DIA,1.0,0.49477868568126404,0.7071277753723113,high,True,0.025,0.12
2025-02-27,QQQ,1.0,0.4982164812475236,0.7227180095486906,high,True,0.025,0.12
2025-02-27,SPY,1.0,0.3089044276272332,0.6292674715619938,medium,True,0.025,0.12
2025-02-28,DIA,1.0,0.3031762459362103,0.5893093583476975,medium,True,0.025,0.12
2025-02-28,QQQ,0.0,0.0,0.32802388401871646,low,False,0.025,0.12
2025-02-28,SPY,1.0,0.20747285559832876,0.4926803252310898,low,True,0.025,0.12
2025-03-03,DIA,0.0,0.0,0.4096874788477686,low,False,0.025,0.12
2025-03-03,QQQ,1.0,0.20655486164353976,0.4795621728601231,low,True,0.025,0.12
2025-03-03,SPY,0.0,0.0,0.29863987876279335,low,False,0.025,0.12
2025-03-04,DIA,1.0,0.20598614585520467,0.4710864160358263,low,True,0.025,0.12
2025-03-04,QQQ,1.0,0.48963395139656735,0.68328331764945,high,True,0.025,0.12
2025-03-04,SPY,1.0,0.4973663788540966,0.718886532877683,high,True,0.025,0.12
2025-03-05,DIA,1.0,0.5061246100394364,0.7576867740334671,high,True,0.025,0.12
2025-03-05,QQQ,1.0,0.30530584066481203,0.6044907654017904,medium,True,0.025,0.12
2025-03-05,SPY,1.0,0.3053201571549146,0.6045914229621292,medium,True,0.025,0.12
2025-03-06,DIA,1.0,0.3069572459418756,0.6159874812214874,medium,True,0.025,0.12
2025-03-06,QQQ,1.0,0.30113870499772677,0.5743587553760547,medium,True,0.025,0.12
2025-03-06,SPY,1.0,0.295073426248917,0.526660032425941,medium,True,0.025,0.12
2025-03-07,DIA,1.0,0.2075604320565294,0.4938994991559439,low,True,0.025,0.12
2025-03-07,QQQ,1.0,0.48619014364210966,0.6669333136267201,high,True,0.025,0.12
2025-03-07,SPY,1.0,0.5041675212680841,0.7491394788681105,high,True,0.025,0.12
2025-03-10,DIA,1.0,0.2079078123292673,0.4986850591110494,low,True,0.025,0.12
2025-03-10,QQQ,1.0,0.2061507131660855,0.4735693673081291,low,True,0.025,0.12
2025-03-10,SPY,0.0,0.0,0.38085404715078813,low,False,0.025,0.12
2025-03-11,DIA,1.0,0.4824930189340418,0.6489834135761295,high,True,0.025,0.12
2025-03-11,QQQ,1.0,0.3060986610109129,0.6100384892143077,medium,True,0.025,0.12
2025-03-11,SPY,1.0,0.30550994387033936,0.6059241077462758,medium,True,0.025,0.12
2025-03-12,DIA,1.0,0.5428497089933332,0.9086388504809323,high,True,0.025,0.12
2025-03-12,QQQ,1.0,0.2988764641485133,0.5571922368931244,medium,True,0.025,0.12
2025-03-12,SPY,1.0,0.5062601567441413,0.7582763286029469,high,True,0.025,0.12
2025-03-13,DIA,1.0,0.5089068330425648,0.7697273465808442,high,True,0.025,0.12
2025-03-13,QQQ,1.0,0.30883148784774844,0.6287750438591665,medium,True,0.025,0.12
2025-03-13,SPY,1.0,0.5033874935499214,0.745714124612962,high,True,0.025,0.12
2025-03-14,DIA,1.0,0.5034270190600224,0.7458879561083905,high,True,0.025,0.12
2025-03-14,QQQ,1.0,0.29631314023060845,0.5368772523215857,medium,True,0.025,0.12
2025-03-14,SPY,1.0,0.5025929650276415,0.7422138061454857,high,True,0.025,0.12
2025-03-17,DIA,1.0,0.5171597880413527,0.8047543176757103,high,True,0.025,0.12
2025-03-17,QQQ,1.0,0.49815427644145244,0.7224381591149824,high,True,0.025,0.12
2025-03-17,SPY,1.0,0.5144044968668205,0.7931679548046723,high,True,0.025,0.12
2025-03-18,DIA,1.0,0.47937583834316055,0.6334880737076973,high,True,0.025,0.12
2025-03-18,QQQ,1.0,0.30132601539322657,0.5757521569672344,medium,True,0.025,0.12
2025-03-18,SPY,1.0,0.5001375740303774,0.731321967545826,high,True,0.025,0.12
2025-03-19,DIA,1.0,0.4985309476006117,0.7241315255058688,high,True,0.025,0.12
2025-03-19,QQQ,1.0,0.5048823829922283,0.7522692120231258,high,True,0.025,0.12
2025-03-19,SPY,1.0,0.4987627507207547,0.7251721730862125,high,True,0.025,0.12
2025-03-20,DIA,1.0,0.4841212855715282,0.6569427898093564,high,True,0.025,0.12
2025-03-20,QQQ,0.0,0.0,0.44341029921052366,low,False,0.025,0.12
2025-03-20,SPY,1.0,0.4931071918487236,0.6994517875192602,high,True,0.025,0.12
2025-03-21,DIA,1.0,0.5387938873088716,0.8926641197039781,high,True,0.025,0.12
2025-03-21,QQQ,1.0,0.3061349739264017,0.6102913155264742,medium,True,0.025,0.12
2025-03-21,SPY,1.0,0.5197735889140853,0.8156536483532228,high,True,0.025,0.12
2025-03-24,DIA,1.0,0.5449426120491483,0.9168293027975638,high,True,0.025,0.12
2025-03-24,QQQ,1.0,0.48658023279664797,0.6688024095097977,high,True,0.025,0.12
2025-03-24,SPY,1.0,0.5348652272309706,0.8770538304010803,high,True,0.025,0.12
2025-03-25,DIA,1.0,0.49791209905098693,0.7213478727529983,high,True,0.025,0.12
2025-03-25,QQQ,1.0,0.48454331618313096,0.6589916437484943,high,True,0.025,0.12
2025-03-25,SPY,1.0,0.4947132971266971,0.7068287108307376,high,True,0.025,0.12
2025-03-26,DIA,1.0,0.5259695428608566,0.8411595883271039,high,True,0.025,0.12
2025-03-26,QQQ,1.0,0.48666844950844623,0.6692244706711311,high,True,0.025,0.12
2025-03-26,SPY,1.0,0.47872832484103195,0.6302238154586396,high,True,0.025,0.12
2025-03-27,DIA,1.0,0.5547965343812807,0.9549474406436057,high,True,0.025,0.12
2025-03-27,QQQ,1.0,0.5219554248990504,0.8246866249512156,high,True,0.025,0.12
2025-03-27,SPY,1.0,0.5421686113250834,0.905965792101045,high,True,0.025,0.12
2025-03-28,DIA,1.0,0.20639779170618994,0.4772502290989314,low,True,0.025,0.12
2025-03-28,QQQ,0.0,0.0,0.2725832411527082,low,False,0.025,0.12
2025-03-28,SPY,0.0,0.0,0.37400917265699735,low,False,0.025,0.12
2025-03-31,DIA,1.0,0.5541863078904151,0.9526069764779518,high,True,0.025,0.12
2025-03-31,QQQ,1.0,0.5516175478020514,0.9427266495508898,high,True,0.025,0.12
2025-03-31,SPY,1.0,0.5377111943057895,0.8883758971206246,high,True,0.025,0.12
2025-04-01,DIA,1.0,0.5388100267709013,0.89272796567656,high,True,0.025,0.12
2025-04-01,QQQ,1.0,0.5529114058247057,0.9477089978906631,high,True,0.025,0.12
2025-04-01,SPY,1.0,0.5390236940926327,0.8935729973130553,high,True,0.025,0.12
2025-04-02,DIA,1.0,0.523054152498019,0.829213906056691,high,True,0.025,0.12
2025-04-02,QQQ,1.0,0.5135717246067439,0.7896455513777512,high,True,0.025,0.12
2025-04-02,SPY,1.0,0.5457555763841135,0.920001441968516,high,True,0.025,0.12
2025-04-03,DIA,0.0,0.0,0.36811236005142245,low,False,0.025,0.12
2025-04-03,QQQ,0.0,0.0,0.3434713076670883,low,False,0.025,0.12
2025-04-03,SPY,0.0,0.0,0.31552575252382253,low,False,0.025,0.12
2025-04-04,DIA,1.0,0.29510191372786154,0.5268980402470594,medium,True,0.025,0.12
2025-04-04,QQQ,1.0,0.48216972226868215,0.64739244761294,high,True,0.025,0.12
2025-04-04,SPY,1.0,0.29965220303138146,0.563152090631018,medium,True,0.025,0.12
2025-04-07,DIA,1.0,0.49899241608683653,0.7262021432735857,high,True,0.025,0.12
2025-04-07,QQQ,1.0,0.5274110030905703,0.8470311465385099,high,True,0.025,0.12
2025-04-07,SPY,1.0,0.5363879556793923,0.8831208210572075,high,True,0.025,0.12
2025-04-08,DIA,1.0,0.30361899602798614,0.5925009884824657,medium,True,0.025,0.12
2025-04-08,QQQ,1.0,0.4985112572002147,0.7240430775202279,high,True,0.025,0.12
2025-04-08,SPY,1.0,0.47947139904513153,0.6339684378209688,high,True,0.025,0.12
2025-04-09,DIA,0.0,0.0,0.4498654429446708,low,False,0.025,0.12
2025-04-09,QQQ,1.0,0.2981855308427223,0.5518142531989875,medium,True,0.025,0.12
2025-04-09,SPY,1.0,0.2974048999110019,0.5456540073484341,medium,True,0.025,0.12
2025-04-10,DIA,0.0,0.0,0.4320326532884956,low,False,0.025,0.12
2025-04-10,QQQ,0.0,0.0,0.41177373873220313,low,False,0.025,0.12
2025-04-10,SPY,0.0,0.0,0.43786299477345336,low,False,0.025,0.12
2025-04-11,DIA,1.0,0.48329253854513016,0.6529026566322089,high,True,0.025,0.12
2025-04-11,QQQ,1.0,0.3020404387932161,0.5810304893883791,medium,True,0.025,0.12
2025-04-11,SPY,1.0,0.5112084605582005,0.7795954775383703,high,True,0.025,0.12
2025-04-14,DIA,1.0,0.2995942717848576,0.5627097674801277,medium,True,0.025,0.12
2025-04-14,QQQ,1.0,0.4937672777874377,0.7024909153500069,high,True,0.025,0.12
2025-04-14,SPY,1.0,0.5149972947399664,0.7956694459082204,high,True,0.025,0.12
2025-04-15,DIA,1.0,0.3012939991710662,0.5755142732913787,medium,True,0.025,0.12
2025-04-15,QQQ,1.0,0.20507149750254428,0.4567741337964163,low,True,0.025,0.12
2025-04-15,SPY,1.0,0.30444472128696787,0.5984028423431427,medium,True,0.025,0.12
2025-04-16,DIA,0.0,0.0,0.41117718755280763,low,False,0.025,0.12
2025-04-16,QQQ,1.0,0.2053516781951263,0.46125743668387625,low,True,0.025,0.12
2025-04-16,SPY,0.0,0.0,0.3893603309072603,low,False,0.025,0.12
2025-04-17,DIA,1.0,0.5249714235139891,0.8370805980578474,high,True,0.025,0.12
2025-04-17,QQQ,1.0,0.5197452281317007,0.8155358493854804,high,True,0.025,0.12
2025-04-17,SPY,1.0,0.5458546018541639,0.9203874818768802,high,True,0.025,0.12
2025-04-21,DIA,1.0,0.29979008425245385,0.5642031132403516,medium,True,0.025,0.12
2025-04-21,QQQ,1.0,0.48814531047994936,0.6762567958442219,high,True,0.025,0.12
2025-04-21,SPY,1.0,0.29907534201092223,0.558727874903864,medium,True,0.025,0.12
2025-04-22,DIA,1.0,0.48479579273668605,0.660214648484862,high,True,0.025,0.12
2025-04-22,QQQ,1.0,0.5068208383620515,0.7607117232105768,high,True,0.025,0.12
2025-04-22,SPY,1.0,0.5277337036948628,0.8483425583969019,high,True,0.025,0.12
2025-04-23,DIA,1.0,0.20652791861940198,0.47916709433113175,low,True,0.025,0.12
2025-04-23,QQQ,1.0,0.29494374735857914,0.5255745819555813,medium,True,0.025,0.12
2025-04-23,SPY,1.0,0.3027002414936285,0.5858560904328909,medium,True,0.025,0.12
2025-04-24,DIA,1.0,0.20910109128691362,0.514570087256798,low,True,0.025,0.12
2025-04-24,QQQ,1.0,0.20606678103664006,0.4723062333948271,low,True,0.025,0.12
2025-04-24,SPY,0.0,0.0,0.4356797024848711,low,False,0.025,0.12
2025-04-25,DIA,0.0,0.0,0.42149303020439227,low,False,0.025,0.12
2025-04-25,QQQ,0.0,0.0,0.3539632443850191,low,False,0.025,0.12
2025-04-25,SPY,1.0,0.20950237347585374,0.51974050271506,low,True,0.025,0.12
2025-04-28,DIA,1.0,0.2972154501146205,0.5441448805267756,medium,True,0.025,0.12
2025-04-28,QQQ,0.0,0.0,0.4450228188351406,low,False,0.025,0.12
2025-04-28,SPY,1.0,0.2090943465321107,0.514482495110295,low,True,0.025,0.12
2025-04-29,DIA,1.0,0.2995284226862289,0.5622064590512665,medium,True,0.025,0.12
2025-04-29,QQQ,0.0,0.0,0.3805400796314749,low,False,0.025,0.12
2025-04-29,SPY,0.0,0.0,0.44293860439616034,low,False,0.025,0.12
2025-04-30,DIA,1.0,0.5197849665880158,0.8157009037040343,high,True,0.025,0.12
2025-04-30,QQQ,1.0,0.5086576940969278,0.7686542463900319,high,True,0.025,0.12
2025-04-30,SPY,1.0,0.5014762067394047,0.7372741893772922,high,True,0.025,0.12
2025-05-01,DIA,1.0,0.49045120788014357,0.6871154892654915,high,True,0.025,0.12
2025-05-01,QQQ,1.0,0.29866087269126285,0.5555213866185347,medium,True,0.025,0.12
2025-05-01,SPY,1.0,0.5136776771774243,0.7900942438451813,high,True,0.025,0.12
2025-05-02,DIA,0.0,0.0,0.2732481351316759,low,False,0.025,0.12
2025-05-02,QQQ,0.0,0.0,0.20186109814676312,low,False,0.025,0.12
2025-05-02,SPY,0.0,0.0,0.27116126343086777,low,False,0.025,0.12
2025-05-05,DIA,0.0,0.0,0.4139368844261928,low,False,0.025,0.12
2025-05-05,QQQ,0.0,0.0,0.2963806142252889,low,False,0.025,0.12
2025-05-05,SPY,0.0,0.0,0.4047311143410745,low,False,0.025,0.12
2025-05-06,DIA,0.0,0.0,0.44856531214675066,low,False,0.025,0.12
2025-05-06,QQQ,1.0,0.20558384865930757,0.4649037642324111,low,True,0.025,0.12
2025-05-06,SPY,1.0,0.29549427498084446,0.5301602936835494,medium,True,0.025,0.12
2025-05-07,DIA,1.0,0.2066599209529977,0.48109688994262945,low,True,0.025,0.12
2025-05-07,QQQ,0.0,0.0,0.24624292043446633,low,False,0.025,0.12
2025-05-07,SPY,0.0,0.0,0.3768847475489538,low,False,0.025,0.12
2025-05-08,DIA,1.0,0.20816054706250317,0.5021183961228083,low,True,0.025,0.12
2025-05-08,QQQ,0.0,0.0,0.3123239316490488,low,False,0.025,0.12
2025-05-08,SPY,0.0,0.0,0.38486746494396973,low,False,0.025,0.12
2025-05-09,DIA,1.0,0.5419907555430096,0.9052671471047815,high,True,0.025,0.12
2025-05-09,QQQ,1.0,0.5017239404540318,0.7383719751144124,high,True,0.025,0.12
2025-05-09,SPY,1.0,0.5145479793312069,0.7937738684918598,high,True,0.025,0.12
2025-05-12,DIA,1.0,0.20556360700577905,0.46458822725120685,low,True,0.025,0.12
2025-05-12,QQQ,1.0,0.30216780748352395,0.5819656318356617,medium,True,0.025,0.12
2025-05-12,SPY,1.0,0.300178075872724,0.567147666674482,medium,True,0.025,0.12
2025-05-13,DIA,0.0,0.0,0.4207988901166633,low,False,0.025,0.12
2025-05-13,QQQ,0.0,0.0,0.43227464194318965,low,False,0.025,0.12
2025-05-13,SPY,0.0,0.0,0.3818515740688041,low,False,0.025,0.12
2025-05-14,DIA,0.0,0.0,0.44418331028380476,low,False,0.025,0.12
2025-05-14,QQQ,0.0,0.0,0.4424645182141025,low,False,0.025,0.12
2025-05-14,SPY,0.0,0.0,0.37347403493043424,low,False,0.025,0.12
2025-05-15,DIA,0.0,0.0,0.3218727572626241,low,False,0.025,0.12
2025-05-15,QQQ,0.0,0.0,0.4003858231062067,low,False,0.025,0.12
2025-05-15,SPY,0.0,0.0,0.3827600221162368,low,False,0.025,0.12
2025-05-16,DIA,0.0,0.0,0.43754657798645974,low,False,0.025,0.12
2025-05-16,QQQ,0.0,0.0,0.29443760747265724,low,False,0.025,0.12
2025-05-16,SPY,0.0,0.0,0.34396593463773695,low,False,0.025,0.12
2025-05-19,DIA,1.0,0.5055359727425736,0.7551229172493032,high,True,0.025,0.12
2025-05-19,QQQ,1.0,0.20933596792830741,0.5176060485954221,low,True,0.025,0.12
2025-05-19,SPY,1.0,0.20711028810283483,0.48757545219304177,low,True,0.025,0.12
2025-05-20,DIA,1.0,0.48698819504968227,0.6707523344569782,high,True,0.025,0.12
2025-05-20,QQQ,1.0,0.2956111124494273,0.5311261180531222,medium,True,0.025,0.12
2025-05-20,SPY,1.0,0.20768748044912475,0.49565894154002865,low,True,0.025,0.12
2025-05-21,DIA,0.0,0.0,0.44922301945146037,low,False,0.025,0.12
2025-05-21,QQQ,1.0,0.20710822392823222,0.4875461155013539,low,True,0.025,0.12
2025-05-21,SPY,0.0,0.0,0.41551364368909477,low,False,0.025,0.12
2025-05-22,DIA,1.0,0.5114626530350188,0.7806803879672596,high,True,0.025,0.12
2025-05-22,QQQ,1.0,0.5252143442249206,0.8380743532820888,high,True,0.025,0.12
2025-05-22,SPY,1.0,0.4865249638626737,0.6685378655056533,high,True,0.025,0.12
2025-05-23,DIA,1.0,0.5295529934062655,0.8557154446831469,high,True,0.025,0.12
2025-05-23,QQQ,1.0,0.4910534938229776,0.6899284986068233,high,True,0.025,0.12
2025-05-23,SPY,1.0,0.5123574335258303,0.7844917744279186,high,True,0.025,0.12
2025-05-27,DIA,1.0,0.49827271650744864,0.7229709349394339,high,True,0.025,0.12
2025-05-27,QQQ,1.0,0.5142445776073642,0.7924922926716412,high,True,0.025,0.12
2025-05-27,SPY,1.0,0.4983655075520057,0.7233881319167514,high,True,0.025,0.12
2025-05-28,DIA,1.0,0.5156825473958184,0.7985550725523399,high,True,0.025,0.12
2025-05-28,QQQ,1.0,0.20862468950518237,0.5083244420812293,low,True,0.025,0.12
2025-05-28,SPY,1.0,0.4878198998095754,0.6747126563760607,high,True,0.025,0.12
2025-05-29,DIA,1.0,0.5012864067340996,0.7364323394197785,high,True,0.025,0.12
